poll_id,pollster_id,pollster,question_id,sample_size,pollscore,methodology,days_taken_from_election,end_date,start_date,state,answer,pct
87612,509,U. North Florida,204676,774,-0.6,Live Phone/Text-to-Web,104,2024-07-27,2024-07-24,Florida,Harris,42
87612,509,U. North Florida,204676,774,-0.6,Live Phone/Text-to-Web,104,2024-07-27,2024-07-24,Florida,Trump,49
87558,525,U. New Hampshire,204333,1445,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,Maine,Harris,48
87558,525,U. New Hampshire,204333,1445,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,Maine,Trump,40
87558,525,U. New Hampshire,204333,1445,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,Maine,Kennedy,4
87558,525,U. New Hampshire,204333,1445,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,Maine,Oliver,1
87558,525,U. New Hampshire,204333,1445,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,Maine,Stein,1
87558,525,U. New Hampshire,204333,1445,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,Maine,West,1
87558,525,U. New Hampshire,204334,1445,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,Maine,Harris,54
87558,525,U. New Hampshire,204334,1445,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,Maine,Trump,45
87559,525,U. New Hampshire,204335,2875,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,New Hampshire,Harris,49
87559,525,U. New Hampshire,204335,2875,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,New Hampshire,Trump,43
87559,525,U. New Hampshire,204335,2875,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,New Hampshire,Kennedy,4
87559,525,U. New Hampshire,204335,2875,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,New Hampshire,Oliver,0
87559,525,U. New Hampshire,204335,2875,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,New Hampshire,Stein,0
87559,525,U. New Hampshire,204335,2875,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,New Hampshire,West,0
87559,525,U. New Hampshire,204336,2875,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,New Hampshire,Harris,53
87559,525,U. New Hampshire,204336,2875,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,New Hampshire,Trump,46
87581,460,SurveyUSA,204502,656,-1.3,Online Panel,105,2024-07-25,2024-07-23,Minnesota,Harris,50
87581,460,SurveyUSA,204502,656,-1.3,Online Panel,105,2024-07-25,2024-07-23,Minnesota,Trump,40
87724,525,U. New Hampshire,205660,732,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,Maine CD-1,Harris,56
87724,525,U. New Hampshire,205660,732,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,Maine CD-1,Trump,36
87724,525,U. New Hampshire,205660,732,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,Maine CD-1,Kennedy,2
87724,525,U. New Hampshire,205660,732,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,Maine CD-1,Oliver,1
87724,525,U. New Hampshire,205660,732,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,Maine CD-1,Stein,1
87724,525,U. New Hampshire,205660,732,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,Maine CD-1,West,0
87724,525,U. New Hampshire,205674,732,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,Maine CD-1,Harris,60
87724,525,U. New Hampshire,205674,732,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,Maine CD-1,Trump,39
87725,525,U. New Hampshire,205661,701,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,Maine CD-2,Harris,40
87725,525,U. New Hampshire,205661,701,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,Maine CD-2,Trump,44
87725,525,U. New Hampshire,205661,701,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,Maine CD-2,Kennedy,5
87725,525,U. New Hampshire,205661,701,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,Maine CD-2,Oliver,1
87725,525,U. New Hampshire,205661,701,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,Maine CD-2,Stein,3
87725,525,U. New Hampshire,205661,701,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,Maine CD-2,West,1
87725,525,U. New Hampshire,205675,701,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,Maine CD-2,Harris,49
87725,525,U. New Hampshire,205675,701,-0.3,Online Panel/Text-to-Web,105,2024-07-25,2024-07-23,Maine CD-2,Trump,51
87582,1597,Beacon/Shaw,204503,1046,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Wisconsin,Harris,46
87582,1597,Beacon/Shaw,204503,1046,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Wisconsin,Trump,46
87582,1597,Beacon/Shaw,204503,1046,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Wisconsin,Kennedy,5
87582,1597,Beacon/Shaw,204503,1046,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Wisconsin,West,1
87582,1597,Beacon/Shaw,204503,1046,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Wisconsin,Stein,1
87582,1597,Beacon/Shaw,204504,1046,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Wisconsin,Harris,49
87582,1597,Beacon/Shaw,204504,1046,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Wisconsin,Trump,50
87582,1597,Beacon/Shaw,204505,1046,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Wisconsin,Whitmer,46
87582,1597,Beacon/Shaw,204505,1046,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Wisconsin,Trump,50
87582,1597,Beacon/Shaw,204506,1046,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Wisconsin,Shapiro,46
87582,1597,Beacon/Shaw,204506,1046,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Wisconsin,Trump,49
87583,1597,Beacon/Shaw,204507,1034,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Pennsylvania,Harris,45
87583,1597,Beacon/Shaw,204507,1034,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Pennsylvania,Trump,43
87583,1597,Beacon/Shaw,204507,1034,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Pennsylvania,Kennedy,7
87583,1597,Beacon/Shaw,204507,1034,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Pennsylvania,West,1
87583,1597,Beacon/Shaw,204507,1034,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Pennsylvania,Stein,1
87583,1597,Beacon/Shaw,204508,1034,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Pennsylvania,Harris,49
87583,1597,Beacon/Shaw,204508,1034,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Pennsylvania,Trump,49
87583,1597,Beacon/Shaw,204509,1034,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Pennsylvania,Whitmer,48
87583,1597,Beacon/Shaw,204509,1034,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Pennsylvania,Trump,49
87583,1597,Beacon/Shaw,204510,1034,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Pennsylvania,Shapiro,54
87583,1597,Beacon/Shaw,204510,1034,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Pennsylvania,Trump,44
87584,1597,Beacon/Shaw,204511,1071,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Minnesota,Harris,47
87584,1597,Beacon/Shaw,204511,1071,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Minnesota,Trump,41
87584,1597,Beacon/Shaw,204511,1071,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Minnesota,Kennedy,7
87584,1597,Beacon/Shaw,204511,1071,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Minnesota,West,1
87584,1597,Beacon/Shaw,204511,1071,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Minnesota,Stein,1
87584,1597,Beacon/Shaw,204512,1071,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Minnesota,Harris,52
87584,1597,Beacon/Shaw,204512,1071,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Minnesota,Trump,46
87584,1597,Beacon/Shaw,204513,1071,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Minnesota,Whitmer,49
87584,1597,Beacon/Shaw,204513,1071,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Minnesota,Trump,46
87584,1597,Beacon/Shaw,204514,1071,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Minnesota,Shapiro,49
87584,1597,Beacon/Shaw,204514,1071,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Minnesota,Trump,45
87585,1597,Beacon/Shaw,204515,1012,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Michigan,Harris,43
87585,1597,Beacon/Shaw,204515,1012,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Michigan,Trump,45
87585,1597,Beacon/Shaw,204515,1012,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Michigan,Kennedy,7
87585,1597,Beacon/Shaw,204515,1012,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Michigan,West,1
87585,1597,Beacon/Shaw,204515,1012,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Michigan,Stein,1
87585,1597,Beacon/Shaw,204516,1012,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Michigan,Harris,49
87585,1597,Beacon/Shaw,204516,1012,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Michigan,Trump,49
87585,1597,Beacon/Shaw,204517,1012,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Michigan,Whitmer,52
87585,1597,Beacon/Shaw,204517,1012,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Michigan,Trump,46
87585,1597,Beacon/Shaw,204518,1012,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Michigan,Shapiro,47
87585,1597,Beacon/Shaw,204518,1012,-1.1,Live Phone/Text-to-Web,106,2024-07-24,2024-07-22,Michigan,Trump,48
87542,1102,Emerson,204148,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Arizona,Harris,47.4
87542,1102,Emerson,204148,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Arizona,Trump,52.6
87542,1102,Emerson,204153,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Arizona,Harris,39.8
87542,1102,Emerson,204153,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Arizona,Trump,47.5
87542,1102,Emerson,204153,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Arizona,Kennedy,5.2
87542,1102,Emerson,204153,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Arizona,West,0.6
87542,1102,Emerson,204153,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Arizona,Stein,0.5
87542,1102,Emerson,204153,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Arizona,Oliver,0.6
87543,1102,Emerson,204149,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Georgia,Harris,48.9
87543,1102,Emerson,204149,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Georgia,Trump,51.1
87543,1102,Emerson,204154,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Georgia,Harris,43.3
87543,1102,Emerson,204154,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Georgia,Trump,45.9
87543,1102,Emerson,204154,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Georgia,Kennedy,4.1
87543,1102,Emerson,204154,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Georgia,West,0.8
87543,1102,Emerson,204154,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Georgia,Stein,0.5
87543,1102,Emerson,204154,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Georgia,Oliver,0.1
87544,1102,Emerson,204150,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Michigan,Harris,49.1
87544,1102,Emerson,204150,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Michigan,Trump,50.9
87544,1102,Emerson,204155,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Michigan,Harris,43.8
87544,1102,Emerson,204155,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Michigan,Trump,44.1
87544,1102,Emerson,204155,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Michigan,Kennedy,4.7
87544,1102,Emerson,204155,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Michigan,West,0.5
87544,1102,Emerson,204155,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Michigan,Stein,0.6
87544,1102,Emerson,204155,800,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Michigan,Oliver,0.3
87545,1102,Emerson,204151,845,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Wisconsin,Harris,50.6
87545,1102,Emerson,204151,845,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Wisconsin,Trump,49.4
87545,1102,Emerson,204156,845,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Wisconsin,Harris,45.4
87545,1102,Emerson,204156,845,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Wisconsin,Trump,44.9
87545,1102,Emerson,204156,845,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Wisconsin,Kennedy,3.4
87545,1102,Emerson,204156,845,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Wisconsin,Stein,0.5
87546,1102,Emerson,204152,850,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Pennsylvania,Harris,48.9
87546,1102,Emerson,204152,850,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Pennsylvania,Trump,51.1
87546,1102,Emerson,204157,850,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Pennsylvania,Harris,44.3
87546,1102,Emerson,204157,850,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Pennsylvania,Trump,46.1
87546,1102,Emerson,204157,850,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Pennsylvania,Kennedy,3
87546,1102,Emerson,204157,850,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Pennsylvania,West,0.6
87546,1102,Emerson,204157,850,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Pennsylvania,Stein,0.7
87546,1102,Emerson,204157,850,-1.1,IVR/Online Panel/Text-to-Web,106,2024-07-23,2024-07-22,Pennsylvania,Oliver,0.4
